Date,Price,Returns
2018-10-05,231.6499938964844,-0.03237259898741296
2018-10-08,206.75,-0.10748972394798018
2018-10-09,212.1000061035156,0.025876692157270176
2018-10-10,218.1499938964844,0.028524222625510465
2018-10-11,207.8999938964844,-0.0469860201090071
2018-10-12,214.3000030517578,0.03078407572469688
2018-10-15,210.6000061035156,-0.017265501145833362
2018-10-16,212.4499969482422,0.008784381724173729
2018-10-17,207.9499969482422,-0.02118145476413591
2018-10-19,211.1000061035156,0.015147916333258848
2018-10-22,213.5500030517578,0.011605859201353264
2018-10-23,210.3500061035156,-0.014984766576971897
2018-10-24,211.8999938964844,0.00736861301637437
2018-10-25,204.6000061035156,-0.03445015574910748
2018-10-26,203.6499938964844,-0.004643265780503114
2018-10-29,211.3999938964844,0.0380554884963038
2018-10-30,211.1999969482422,-0.0009460593851301491
2018-10-31,211.1499938964844,-0.00023675687727420236
2018-11-01,212.8000030517578,0.007814393573140732
2018-11-02,225.8999938964844,0.06156010647020693
2018-11-05,222.4499969482422,-0.015272231259214286
2018-11-06,207.3999938964844,-0.06765566760272645
2018-11-07,209.75,0.011330791575087984
2018-11-09,209.0500030517578,-0.00333729176754316
2018-11-12,203.1499938964844,-0.028222956561319235
2018-11-13,205.6000061035156,0.012060114598278604
2018-11-14,204.1000061035156,-0.007295719627774644
2018-11-15,207.5500030517578,0.016903463229160476
2018-11-16,206.8000030517578,-0.0036135870343155796
2018-11-19,211.3500061035156,0.022001948668342264
2018-11-20,205.25,-0.02886210516846599
2018-11-21,201.8999938964844,-0.016321588811281873
2018-11-22,199.6000061035156,-0.011391717991571793
2018-11-26,195.8000030517578,-0.01903809085951147
2018-11-27,195.0,-0.0040858173610259785
2018-11-28,192.9499969482422,-0.010512836162860584
2018-11-29,198.8000030517578,0.030318767535844282
2018-11-30,195.8500061035156,-0.014839018626544909
2018-12-03,202.9499969482422,0.03625218597631252
2018-12-04,206.1999969482422,0.016013796742400777
2018-12-05,198.3999938964844,-0.03782736744518789
2018-12-06,195.3500061035156,-0.015372922816520584
2018-12-07,195.6999969482422,0.0017916090800689233
2018-12-10,192.5500030517578,-0.016096034469113785
2018-12-11,193.5500030517578,0.005193456162819077
2018-12-12,199.3000030517578,0.029708085297536213
2018-12-13,200.6499938964844,0.0067736619370548645
2018-12-14,201.6000061035156,0.004734673490801589
2018-12-17,205.5,0.019345207234179762
2018-12-18,208.5500030517578,0.01484186399882148
2018-12-19,206.8500061035156,-0.008151507664185043
2018-12-20,202.75,-0.019821155342213514
2018-12-21,200.0500030517578,-0.01331687767320433
2018-12-24,196.3999938964844,-0.018245484126931277
2018-12-26,196.3999938964844,0.0
2018-12-27,195.8500061035156,-0.0028003452650751104
2018-12-28,199.3999938964844,0.018126054032862715
2018-12-31,202.1999969482422,0.01404214211366206
2019-01-01,202.1000061035156,-0.0004945145708987742
2019-01-02,193.1499938964844,-0.04428506648558439
2019-01-03,187.9499969482422,-0.026922066334773342
2019-01-04,192.8999938964844,0.02633677589047978
2019-01-07,193.4499969482422,0.0028512341584256973
2019-01-08,195.6499938964844,0.011372432064864935
2019-01-09,194.75,-0.004600020059088661
2019-01-10,195.4499969482422,0.00359433606286097
2019-01-11,196.6000061035156,0.005883904698028353
2019-01-14,193.0500030517578,-0.01805698342597506
2019-01-15,198.8999938964844,0.03030298239963347
2019-01-16,196.3000030517578,-0.013071849796434498
2019-01-17,197.4499969482422,0.005858348846694339
2019-01-18,198.6999969482422,0.006330716734969988
2019-01-21,198.4499969482422,-0.001258178177351077
2019-01-22,191.5,-0.035021401134386565
2019-01-23,192.8000030517578,0.006788527685419377
2019-01-24,193.5,0.003630689508102636
2019-01-25,194.6999969482422,0.006201534616238735
2019-01-28,191.5,-0.016435526442729498
2019-01-29,192.6499938964844,0.006005190059970689
2019-01-30,194.1000061035156,0.007526666249521474
2019-01-31,197.3500061035156,0.01674394589285444
2019-02-01,162.14999389648438,-0.1783633702477203
2019-02-04,161.35000610351562,-0.004933628264454093
2019-02-05,162.60000610351562,0.00774713326752563
2019-02-06,163.75,0.007072532923229069
2019-02-07,163.4499969482422,-0.0018320797053912319
2019-02-08,154.14999389648438,-0.05689815371916307
2019-02-11,152.14999389648438,-0.012974376121889786
2019-02-12,152.85000610351562,0.004600803385555796
2019-02-14,151.75,-0.00719663761590339
2019-02-15,147.3000030517578,-0.029324526841793652
2019-02-18,148.0,0.004752185565102929
2019-02-19,153.10000610351562,0.034459500699429935
2019-02-20,160.25,0.04670146055807489
2019-02-21,164.60000610351562,0.027145123890893075
2019-02-22,169.64999389648438,0.03068036212460923
2019-02-25,171.25,0.009431218161386479
2019-02-26,169.6999969482422,-0.009051112710994569
2019-02-27,164.64999389648438,-0.0297584156898838
2019-02-28,169.39999389648438,0.02884907486231869
2019-03-01,173.4499969482422,0.023907929148053286
2019-03-05,174.9499969482422,0.008648025519698344
2019-03-06,178.5,0.02029152965808878
2019-03-07,176.0500030517578,-0.01372547309939598
2019-03-08,172.35000610351562,-0.021016738904312326
2019-03-11,177.10000610351562,0.02756019629698825
2019-03-12,178.4499969482422,0.007622760012427676
2019-03-13,171.60000610351562,-0.03838605190177358
2019-03-14,173.60000610351562,0.011655011240462976
2019-03-15,175.6999969482422,0.012096721030495639
2019-03-18,173.25,-0.013944205980629065
2019-03-19,172.6999969482422,-0.003174620789366922
2019-03-20,174.5500030517578,0.010712253249605341
2019-03-22,173.89999389648438,-0.003723913743391316
2019-03-25,168.25,-0.03248990278773434
2019-03-26,173.60000610351562,0.031797956038725816
2019-03-27,175.4499969482422,0.010656628915228561
2019-03-28,178.0500030517578,0.014819071808149564
2019-04-01,188.8999938964844,0.06093788631709596
2019-04-02,187.8999938964844,-0.005293806417738689
2019-04-03,185.8000030517578,-0.011176109169452664
2019-04-04,187.1999969482422,0.007534950879922064
2019-04-05,191.6999969482422,0.02403846193033954
2019-04-08,186.6499938964844,-0.02634326099191986
2019-04-09,190.0,0.017948064361435145
2019-04-10,188.5,-0.007894736842105288
2019-04-11,181.1499938964844,-0.03899207481971134
2019-04-12,183.8999938964844,0.015180789912537573
2019-04-15,184.6999969482422,0.004350207059865996
2019-04-16,184.9499969482422,0.0013535463136475911
2019-04-18,178.60000610351562,-0.034333554741845074
2019-04-22,175.0,-0.020156808401389892
2019-04-23,174.8000030517578,-0.0011428397042411165
2019-04-24,174.8000030517578,0.0
2019-04-25,170.4499969482422,-0.02488561800669764
2019-04-26,169.6999969482422,-0.004400117415242599
2019-04-30,166.85000610351562,-0.01679428931042226
2019-05-02,168.3000030517578,0.008690421907102452
2019-05-03,167.6999969482422,-0.003565098589636384
2019-05-06,166.75,-0.005664859663267574
2019-05-07,163.5,-0.019490254872563728
2019-05-08,159.39999389648438,-0.025076489929759194
2019-05-09,157.14999389648438,-0.014115433413762646
2019-05-10,155.9499969482422,-0.007635997421881147
2019-05-13,154.1999969482422,-0.011221545586697301
2019-05-14,160.75,0.042477322836500075
2019-05-15,160.0500030517578,-0.00435456888486585
2019-05-16,163.5,0.02155574434526253
2019-05-17,160.9499969482422,-0.015596348940414728
2019-05-20,167.10000610351562,0.038210682024747866
2019-05-21,165.4499969482422,-0.009874381178964664
2019-05-22,166.3000030517578,0.005137540762732984
2019-05-23,157.35000610351562,-0.05381838114252269
2019-05-24,163.89999389648438,0.04162686710453456
2019-05-27,166.5,0.01586336912957864
2019-05-28,169.5500030517578,0.018318336647194178
2019-05-29,165.85000610351562,-0.021822452855472352
2019-05-30,164.0,-0.011154694214246419
2019-05-31,160.5500030517578,-0.02103656675757426
2019-06-03,164.1999969482422,0.022734312221144526
2019-06-04,165.89999389648438,0.010353209377817807
2019-06-06,163.10000610351562,-0.016877564171074333
2019-06-07,164.1999969482422,0.006744272247472649
2019-06-10,165.1999969482422,0.006090134096136568
2019-06-11,169.35000610351562,0.025121121258698587
2019-06-12,170.10000610351562,0.004428697803184889
2019-06-13,168.4499969482422,-0.009700229841669183
2019-06-14,169.5500030517578,0.006530163986014248
2019-06-17,164.0500030517578,-0.03243880802715782
2019-06-18,168.10000610351562,0.024687613388705953
2019-06-19,168.5,0.002379499595247303
2019-06-20,172.0,0.020771513353115667
2019-06-21,172.39999389648438,0.0023255459097928366
2019-06-24,168.4499969482422,-0.022911816056176426
2019-06-25,170.35000610351562,0.011279365922798101
2019-06-26,177.85000610351562,0.044027001651191666
2019-06-27,176.85000610351562,-0.005622715578755488
2019-06-28,174.35000610351562,-0.01413627319038191
2019-07-01,174.0500030517578,-0.0017206942429338623
2019-07-02,174.64999389648438,0.003447232601013761
2019-07-03,172.6999969482422,-0.011165170434520366
2019-07-04,171.0500030517578,-0.009554104954494491
2019-07-05,163.64999389648438,-0.04326225678601292
2019-07-08,161.9499969482422,-0.01038800495964276
2019-07-09,161.5,-0.0027786165898231463
2019-07-10,160.0,-0.009287925696594423
2019-07-11,163.64999389648438,0.022812461853027433
2019-07-12,167.64999389648438,0.02444240848875423
2019-07-15,166.75,-0.005368290660601405
2019-07-16,166.89999389648438,0.0008995136220952826
2019-07-17,168.64999389648438,0.010485320934675357
2019-07-18,163.0500030517578,-0.03320480905658252
2019-07-19,161.25,-0.011039576927738048
2019-07-22,167.25,0.037209302325581506
2019-07-23,168.10000610351562,0.005082248750467144
2019-07-24,165.0500030517578,-0.018143979423056233
2019-07-25,171.4499969482422,0.03877609074916166
2019-07-26,164.10000610351562,-0.04286958865881696
2019-07-29,155.64999389648438,-0.051493064550533374
2019-07-30,150.60000610351562,-0.03244451006099791
2019-07-31,154.10000610351562,0.023240370904064056
2019-08-01,145.4499969482422,-0.056132438758392134
2019-08-02,143.0,-0.01684425575556392
2019-08-05,140.6999969482422,-0.01608393742487979
2019-08-06,140.8000030517578,0.0007107754490742746
2019-08-07,136.64999389648438,-0.02947449620258813
2019-08-08,138.6999969482422,0.01500185249412267
2019-08-09,141.5,0.020187477385472885
2019-08-13,139.75,-0.012367491166077715
2019-08-14,146.5500030517578,0.0486583402630254
2019-08-16,144.39999389648438,-0.014670822998987587
2019-08-19,144.3000030517578,-0.0006924574027215025
2019-08-20,142.39999389648438,-0.01316707633465497
2019-08-21,139.9499969482422,-0.01720503548633001
2019-08-22,129.0500030517578,-0.07788491700014488
2019-08-23,137.39999389648438,0.06470353078083724
2019-08-26,135.0500030517578,-0.017103282016861066
2019-08-27,138.10000610351562,0.022584250150582408
2019-08-28,132.35000610351562,-0.041636493453084844
2019-08-29,135.75,0.02568941246459122
2019-08-30,139.14999389648438,0.025045995554212608
2019-09-03,134.14999389648438,-0.035932448575740294
2019-09-04,136.6999969482422,0.019008596107171538
2019-09-05,139.3000030517578,0.019019796353763274
2019-09-06,141.8000030517578,0.017946876850182925
2019-09-09,141.25,-0.0038787238358313214
2019-09-11,146.3000030517578,0.035752233994745586
2019-09-12,145.4499969482422,-0.005810021092172546
2019-09-13,149.3000030517578,0.026469619692639945
2019-09-16,148.64999389648438,-0.004353711600716403
2019-09-17,145.39999389648438,-0.021863438502817578
2019-09-18,149.6999969482422,0.02957361232641542
2019-09-19,146.14999389648438,-0.023714115725634977
2019-09-20,158.9499969482422,0.08758127667678073
2019-09-23,157.89999389648438,-0.0066058702228205535
2019-09-24,159.9499969482422,0.012982920398981967
2019-09-25,156.1999969482422,-0.02344482695559824
2019-09-26,166.10000610351562,0.06338034154094041
2019-09-27,157.25,-0.053281190718320603
2019-09-30,154.14999389648438,-0.019713870292627167
2019-10-01,151.3000030517578,-0.018488426581712347
2019-10-03,144.39999389648438,-0.04560481834830521
2019-10-04,143.3000030517578,-0.007617665451669642
2019-10-07,142.64999389648438,-0.004536002382628412
2019-10-09,145.6999969482422,0.021381024761705003
2019-10-10,141.14999389648438,-0.031228573418392913
2019-10-11,147.0500030517578,0.041799570743165315
2019-10-14,147.8000030517578,0.005100305912513425
2019-10-15,153.5,0.038565607784501355
2019-10-16,149.89999389648438,-0.02345280849195852
2019-10-17,148.3000030517578,-0.010673721880412268
2019-10-18,150.25,0.013149001403335303
2019-10-22,149.14999389648438,-0.007321172069987503
2019-10-23,146.25,-0.0194434731153732
2019-10-24,145.6999969482422,-0.0037607046274038547
2019-10-25,142.1999969482422,-0.024021963440694627
2019-10-27,144.64999389648438,0.017229233479758355
2019-10-29,149.5,0.033529252043981606
2019-10-30,150.10000610351562,0.004013418752612852
2019-10-31,148.35000610351562,-0.011658893596534048
2019-11-01,153.0500030517578,0.03168181162704253
2019-11-04,157.60000610351562,0.029728866128928555
2019-11-05,157.5,-0.0006345564698134742
2019-11-06,157.9499969482422,0.0028571234809027235
2019-11-07,160.9499969482422,0.018993352693656984
2019-11-08,155.5,-0.033861429335688475
2019-11-11,152.6999969482422,-0.018006450493619375
2019-11-13,148.39999389648438,-0.028159810986867928
2019-11-14,144.0,-0.029649555777971015
2019-11-15,142.10000610351562,-0.013194402058919308
2019-11-18,143.39999389648438,0.00914840068354228
2019-11-19,141.6999969482422,-0.011854930408639719
2019-11-20,141.4499969482422,-0.0017642907931135765
2019-11-21,139.0500030517578,-0.01696708340942954
2019-11-22,142.25,0.02301328211442799
2019-11-25,146.14999389648438,0.027416477303932263
2019-11-26,145.10000610351562,-0.00718431636550354
2019-11-27,146.9499969482422,0.012749764072420344
2019-11-28,147.39999389648438,0.003062245373170569
2019-11-29,144.60000610351562,-0.018995847414587486
2019-12-02,144.6999969482422,0.0006914995885614061
2019-12-03,139.6999969482422,-0.03455425090152875
2019-12-04,144.1999969482422,0.03221188330925462
2019-12-05,142.5,-0.011789160778223673
2019-12-06,141.9499969482422,-0.0038596705386513275
2019-12-09,142.60000610351562,0.0045791417347507135
2019-12-10,140.85000610351562,-0.012272089236305184
2019-12-11,138.5,-0.016684458655887635
2019-12-12,144.0,0.03971119133573997
2019-12-13,149.39999389648438,0.03749995761447478
2019-12-16,147.14999389648438,-0.015060241579119227
2019-12-17,152.35000610351562,0.035338174806105016
2019-12-18,152.8000030517578,0.0029537048258234666
2019-12-19,149.35000610351562,-0.022578513608233153
2019-12-20,144.25,-0.03414801402807288
2019-12-23,147.75,0.024263431542461023
2019-12-24,148.0500030517578,0.002030477507667161
2019-12-26,150.6999969482422,0.017899316729888426
2019-12-27,151.75,0.006967505461320078
2019-12-30,154.5,0.01812191103789118
2019-12-31,152.4499969482422,-0.013268628166717256
2020-01-01,154.60000610351562,0.014103044921695673
2020-01-02,159.4499969482422,0.03137122026682948
2020-01-03,157.75,-0.01066163048465918
2020-01-06,150.5500030517578,-0.04564181900628961
2020-01-07,156.0,0.036200576803499196
2020-01-08,157.35000610351562,0.008653885278946394
2020-01-09,158.14999389648438,0.005084129405387161
2020-01-10,159.9499969482422,0.011381619482932148
2020-01-13,160.4499969482422,0.00312597692741301
2020-01-14,165.0,0.02835776340479179
2020-01-15,164.64999389648438,-0.002121249112215895
2020-01-16,162.25,-0.0145763375976391
2020-01-17,159.5,-0.016949152542372836
2020-01-20,156.89999389648438,-0.016300978705427127
2020-01-21,153.89999389648438,-0.019120459634812126
2020-01-22,153.1999969482422,-0.004548388408078918
2020-01-23,154.14999389648438,0.006201024589857829
2020-01-24,155.89999389648438,0.011352579106653549
2020-01-27,148.85000610351562,-0.04522121917240007
2020-01-28,142.1999969482422,-0.04467590784409359
2020-01-29,142.1999969482422,0.0
2020-01-30,140.9499969482422,-0.008790436194277662
2020-01-31,137.89999389648438,-0.02163890115498046
2020-02-03,134.14999389648438,-0.027193619767778676
2020-02-04,138.5500030517578,0.03279917521776898
2020-02-05,143.10000610351562,0.0328401512200478
2020-02-06,143.85000610351562,0.005241089923206932
2020-02-07,144.60000610351562,0.005213764116633435
2020-02-10,140.3000030517578,-0.02973722593538164
2020-02-11,140.75,0.003207390865673565
2020-02-12,141.5500030517578,0.005683858271813946
2020-02-13,142.5,0.006711387691703763
2020-02-14,141.10000610351562,-0.009824518571820207
2020-02-17,142.10000610351562,0.0070871719117173715
2020-02-18,140.5500030517578,-0.01090783240803439
2020-02-19,142.64999389648438,0.014941236564422145
2020-02-20,142.35000610351562,-0.0021029639383401966
2020-02-24,133.1999969482422,-0.06427824912504487
2020-02-25,132.6999969482422,-0.003753753839756402
2020-02-26,130.25,-0.018462675241792015
2020-02-27,130.5500030517578,0.002303286385856529
2020-02-28,114.0,-0.12677137238515734
2020-03-02,110.9499969482422,-0.02675441273471757
2020-03-03,119.5500030517578,0.07751245011324759
2020-03-04,119.3499984741211,-0.001672978440244055
2020-03-05,117.0999984741211,-0.01885211586733171
2020-03-06,111.0500030517578,-0.051665204963263434
2020-03-09,94.9000015258789,-0.145429996236486
2020-03-11,92.0,-0.03055849820074119
2020-03-12,79.8499984741211,-0.13206523397694458
2020-03-13,84.05000305175781,0.05259868075010554
2020-03-16,74.8499984741211,-0.10945870605110364
2020-03-17,75.0,0.0020040284427096378
2020-03-18,72.94999694824219,-0.027333374023437496
2020-03-19,69.3499984741211,-0.04934885023607727
2020-03-20,75.44999694824219,0.08795960502288103
2020-03-23,62.650001525878906,-0.16964872021325494
2020-03-24,62.79999923706055,0.0023942171991757633
2020-03-25,64.19999694824219,0.02229295745525195
2020-03-26,65.80000305175781,0.02492221463508071
2020-03-27,63.75,-0.0311550601319166
2020-03-30,61.54999923706055,-0.03450981588924629
2020-03-31,64.69999694824219,0.0511778675910195
2020-04-01,62.650001525878906,-0.03168462935173255
2020-04-03,62.79999923706055,0.0023942171991757633
2020-04-07,66.75,0.06289810208482316
2020-04-08,70.30000305175781,0.05318356631846921
2020-04-09,76.80000305175781,0.0924608779207936
2020-04-13,78.30000305175781,0.01953124922389793
2020-04-15,78.5999984741211,0.0038313590123997265
2020-04-16,82.69999694824219,0.05216283147220424
2020-04-17,84.0999984741211,0.016928676874741644
2020-04-20,81.44999694824219,-0.03151012573079126
2020-04-21,78.44999694824219,-0.03683241390305225
2020-04-22,76.0999984741211,-0.02995536731086834
2020-04-23,77.5999984741211,0.01971090709693102
2020-04-24,77.94999694824219,0.004510289703650194
2020-04-27,78.44999694824219,0.00641436843585752
2020-04-28,76.8499984741211,-0.020395137493462223
2020-04-29,79.1500015258789,0.029928472315224885
2020-04-30,89.55000305175781,0.1313961001311985
2020-05-04,79.94999694824219,-0.10720274457128764
2020-05-05,78.9000015258789,-0.013133151500218654
2020-05-06,79.44999694824219,0.006970791023152012
2020-05-07,78.55000305175781,-0.011327802782304386
2020-05-08,77.4000015258789,-0.014640375317632404
2020-05-11,79.5999984741211,0.02842373262107256
2020-05-12,89.05000305175781,0.1187186527485804
2020-05-13,90.25,0.01347554078740143
2020-05-14,89.1500015258789,-0.012188348743723987
2020-05-15,92.9499969482422,0.042624737603175644
2020-05-18,92.5,-0.00484127986031857
2020-05-19,90.0,-0.027027027027026973
2020-05-20,88.55000305175781,-0.016111077202691004
2020-05-21,90.1999969482422,0.018633470803157026
2020-05-22,89.0999984741211,-0.012195105447201926
2020-05-26,87.9000015258789,-0.013467979447729483
2020-05-27,87.9000015258789,0.0
2020-05-28,89.94999694824219,0.02332190428642633
2020-05-29,92.1999969482422,0.02501389745788063
2020-06-01,93.6500015258789,0.015726731297514895
2020-06-02,96.9000015258789,0.03470368336408303
2020-06-03,96.6999969482422,-0.002064030696462771
2020-06-04,104.4000015258789,0.07962776443269237
2020-06-05,105.3000030517578,0.008620704144872926
2020-06-08,105.0999984741211,-0.0018993786499550414
2020-06-09,104.5999984741211,-0.004757373998660053
2020-06-10,106.0999984741211,0.014340344377453462
2020-06-11,101.0500030517578,-0.04759656451451355
2020-06-12,103.3000030517578,0.022266204176634607
2020-06-15,102.4000015258789,-0.008712502413266598
2020-06-16,103.8499984741211,0.014160126236675286
2020-06-17,102.0999984741211,-0.016851227979903016
2020-06-18,107.0,0.04799218020674978
2020-06-19,105.25,-0.016355140186915862
2020-06-22,110.0500030517578,0.04560572970791266
2020-06-23,110.0,-0.0004543666548948444
2020-06-24,109.4499969482422,-0.0050000277432527
2020-06-25,111.25,0.01644589403331831
2020-06-26,109.9499969482422,-0.011685420689957704
2020-06-29,107.9499969482422,-0.018190086907792113
2020-06-30,106.4000015258789,-0.014358457305991945
2020-07-01,107.6999969482422,0.012218001914662713
2020-07-02,106.4000015258789,-0.012070524226551638
2020-07-03,106.4499969482422,0.00046988178239004696
2020-07-06,110.25,0.03569754026019778
2020-07-07,107.5999984741211,-0.024036295019309817
2020-07-08,110.4000015258789,0.026022333563798794
2020-07-09,112.0,0.014492739601511984
2020-07-10,110.3499984741211,-0.014732156481061631
2020-07-13,112.4000015258789,0.018577282103348303
2020-07-14,108.9000015258789,-0.031138789612864537
2020-07-15,109.0999984741211,0.0018365192418721143
2020-07-16,108.9000015258789,-0.0018331526218089422
2020-07-17,109.1500015258789,0.002295684081699445
2020-07-20,108.0999984741211,-0.009619817105626538
2020-07-21,110.8000030517578,0.02497691596437046
2020-07-22,112.0999984741211,0.011732810347992784
2020-07-23,113.9499969482422,0.016503108825181467
2020-07-24,112.0500030517578,-0.016673926699159236
2020-07-27,109.8499984741211,-0.01963413224201771
2020-07-28,110.8499984741211,0.009103322839240535
2020-07-29,110.0,-0.007668006186933196
2020-07-30,110.9000015258789,0.008181832053444582
2020-07-31,113.8000030517578,0.026149697799617844
2020-08-03,115.3000030517578,0.013181018978688286
2020-08-04,119.0500030517578,0.032523849963097096
2020-08-05,121.9499969482422,0.024359460916801634
2020-08-06,122.75,0.006560090789484274
2020-08-07,122.8000030517578,0.00040735683713077897
2020-08-10,125.1999969482422,0.01954392375277747
2020-08-11,125.5999984741211,0.003194900444320803
2020-08-12,123.4000015258789,-0.01751589948223986
2020-08-13,124.4499969482422,0.008508876899349982
2020-08-14,122.6500015258789,-0.014463603587808072
2020-08-17,127.9499969482422,0.04321235512781474
2020-08-18,126.8000030517578,-0.0089878384049481
2020-08-19,129.0500030517578,0.01774447906820309
2020-08-20,128.9499969482422,-0.0007749407295675192
2020-08-21,130.6999969482422,0.01357115193032854
2020-08-24,128.8000030517578,-0.014537061521407546
2020-08-25,130.0500030517578,0.009704968714152162
2020-08-26,128.9499969482422,-0.008458332008480118
2020-08-27,127.8499984741211,-0.008530426523101098
2020-08-28,128.85000610351562,0.007821725782788613
2020-08-31,128.64999389648438,-0.0015522871366460134
2020-09-01,132.0,0.026039691118921793
2020-09-02,131.10000610351562,-0.00681813557942712
2020-09-03,128.5,-0.019832234801443693
2020-09-04,125.9499969482422,-0.019844381725741655
2020-09-07,127.9000015258789,0.015482370979635895
2020-09-08,125.5500030517578,-0.0183737173267009
2020-09-09,127.9499969482422,0.019115841004758938
2020-09-10,130.4499969482422,0.019538882841953376
2020-09-11,131.89999389648438,0.011115346739467569
2020-09-14,129.64999389648438,-0.017058378348112857
2020-09-15,131.5500030517578,0.01465491125892715
2020-09-16,134.3000030517578,0.020904598526828133
2020-09-17,134.3000030517578,0.0
2020-09-18,130.9499969482422,-0.02494419975720008
2020-09-21,128.9499969482422,-0.015273005319660249
2020-09-22,127.1500015258789,-0.013958863629021767
2020-09-23,130.0,0.022414458827521466
2020-09-24,131.75,0.013461538461538414
2020-09-25,137.0500030517578,0.04022772714806688
2020-09-28,139.10000610351562,0.014958066443702345
2020-09-29,139.9499969482422,0.006110645632136258
2020-09-30,136.89999389648438,-0.021793519959030783
2020-10-01,137.4499969482422,0.004017553515551553
2020-10-05,137.8000030517578,0.002546424963890015
2020-10-06,137.89999389648438,0.0007256229500154365
2020-10-07,123.3499984741211,-0.10551121150364473
2020-10-08,117.9000015258789,-0.04418319428990991
2020-10-09,121.8499984741211,0.03350294229958228
2020-10-12,96.9499969482422,-0.2043496252580359
2020-10-13,99.6500015258789,0.027849455003883472
2020-10-14,98.4499969482422,-0.01204219326905942
2020-10-15,94.9499969482422,-0.035551042239646224
2020-10-16,94.9000015258789,-0.0005265447495542697
2020-10-19,96.75,0.019494188033459592
2020-10-20,99.25,0.025839793281653645
2020-10-21,101.1999969482422,0.019647324415538625
2020-10-22,104.4499969482422,0.032114625474368275
2020-10-23,104.75,0.0028722169509154405
2020-10-26,103.8499984741211,-0.008591900008390496
2020-10-27,102.5,-0.012999504034248988
2020-10-28,95.4000015258789,-0.0692682777963034
2020-10-29,95.4499969482422,0.0005240610226797671
2020-10-30,95.75,0.003143038882656768
2020-11-02,94.6999969482422,-0.010966089313397376
2020-11-03,94.8499984741211,0.0015839654774316703
2020-11-04,92.0,-0.030047427727673437
2020-11-05,94.25,0.024456521739130377
2020-11-06,94.75,0.0053050397877985045
2020-11-09,98.8000030517578,0.0427440955330638
2020-11-10,99.75,0.009615353430146412
2020-11-11,101.9000015258789,0.02155390000881119
2020-11-12,103.4499969482422,0.015210946017205407
2020-11-13,107.5,0.039149378165608706
2020-11-14,108.0500030517578,0.0051163074582121215
2020-11-17,107.3499984741211,-0.006478524367106164
2020-11-18,108.9000015258789,0.014438780379968819
2020-11-19,112.0999984741211,0.02938472822226501
2020-11-20,111.0500030517578,-0.009366596223510992
2020-11-23,113.0500030517578,0.018009904953067313
2020-11-24,115.8000030517578,0.024325519024895215
2020-11-25,114.0500030517578,-0.01511226212332506
2020-11-26,118.8000030517578,0.041648398710207646
2020-11-27,120.75,0.016414115304295374
2020-12-01,121.5500030517578,0.00662528407252827
2020-12-02,124.1500015258789,0.021390361240994693
2020-12-03,126.4000015258789,0.01812323779578029
2020-12-04,128.9499969482422,0.02017401417389375
2020-12-07,132.0500030517578,0.024040373609003574
2020-12-08,136.25,0.03180611019445401
2020-12-09,143.5500030517578,0.05357800404959856
2020-12-10,144.10000610351562,0.00383143880226533
2020-12-11,146.5,0.016655057563011555
2020-12-14,146.64999389648438,0.001023849122760323
2020-12-15,145.75,-0.006137019665474086
2020-12-16,148.0,0.015437392795883298
2020-12-17,146.5,-0.010135135135135087
2020-12-18,147.39999389648438,0.006143303047674964
2020-12-21,133.64999389648438,-0.09328358595222408
2020-12-22,139.10000610351562,0.040778245087331966
2020-12-23,150.4499969482422,0.08159590472109768
2020-12-24,162.85000610351562,0.0824194709657542
2020-12-28,163.4499969482422,0.0036843157644415037
2020-12-29,160.10000610351562,-0.020495508762764736
2020-12-30,162.0500030517578,0.012179868044360775
2020-12-31,161.39999389648438,-0.0040111641038712564
2021-01-01,160.39999389648438,-0.006195787099232186
2021-01-04,170.25,0.06140901794467912
2021-01-05,169.0,-0.007342143906020504
2021-01-06,180.3000030517578,0.06686392338318226
2021-01-07,185.5,0.02884080343997253
2021-01-08,182.0500030517578,-0.01859836629780154
2021-01-11,179.14999389648438,-0.015929739668551157
2021-01-12,181.1000061035156,0.01088480197302144
2021-01-13,180.5,-0.0033131202832352713
2021-01-14,176.39999389648438,-0.02271471525493418
2021-01-15,175.60000610351562,-0.004535078348348431
2021-01-18,168.6999969482422,-0.03929390042962699
2021-01-19,174.0,0.03141673472219364
2021-01-20,173.6999969482422,-0.0017241554698724793
2021-01-21,169.0500030517578,-0.026770258941742786
2021-01-22,165.5500030517578,-0.02070393337365639
2021-01-25,165.1999969482422,-0.0021142017339993435
2021-01-27,162.9499969482422,-0.013619854973150769
2021-01-28,162.75,-0.0012273516538064966
2021-01-29,161.25,-0.009216589861751112
2021-02-01,171.35000610351562,0.06263569676598846
2021-02-02,173.25,0.011088379508644719
2021-02-03,173.89999389648438,0.003751768522276322
2021-02-04,176.39999389648438,0.014376078710434781
2021-02-05,174.4499969482422,-0.011054404850980304
2021-02-08,178.0,0.02034968824224781
2021-02-09,181.75,0.02106741573033699
2021-02-10,186.1000061035156,0.023934008822644293
2021-02-11,187.4499969482422,0.007254114994363237
2021-02-12,182.3500061035156,-0.027207206869866107
2021-02-15,184.0500030517578,0.009322713964030171
2021-02-16,190.25,0.0336864810944808
2021-02-17,192.8500061035156,0.013666260728071533
2021-02-18,195.25,0.012444873323966377
2021-02-19,190.8000030517578,-0.02279127758382682
2021-02-22,204.25,0.07049264535175936
